date,dish_A_sales,dish_B_sales,dish_C_sales,promotions,special_event,temperature,total_demand,month
2024-04-24,69,67,37,1,0,24.521134043021235,173,4
2024-04-25,54,77,43,0,0,34.83372280785471,174,4
2024-04-26,46,72,31,0,1,30.408756055846737,149,4
2024-04-27,37,55,37,0,0,19.21056976881226,129,4
2024-04-28,47,75,45,0,0,25.028829473958215,167,4
2024-04-29,55,77,53,0,0,19.672495272971332,185,4
2024-04-30,56,89,48,0,0,23.191218545250187,193,4
2024-05-01,50,64,44,0,1,30.601680474699293,158,5
2024-05-02,54,65,43,0,0,30.424496305808074,162,5
2024-05-03,48,77,48,0,0,19.562007558047704,173,5
2024-05-04,42,70,39,0,0,33.444466363097206,151,5
2024-05-05,54,67,38,0,0,26.851363655296538,159,5
2024-05-06,38,79,47,0,0,22.598485819240288,164,5
2024-05-07,53,75,33,0,0,25.038711615617213,161,5
2024-05-08,66,84,40,0,0,27.101425068754875,190,5
2024-05-09,49,76,39,0,0,26.197810636915708,164,5
2024-05-10,48,64,47,1,0,24.728100710723563,159,5
2024-05-11,48,62,31,1,0,25.098656081788,141,5
2024-05-12,60,80,43,0,0,18.528238208557724,183,5
2024-05-13,43,76,37,0,0,31.25465808609359,156,5
2024-05-14,53,88,44,0,0,25.835206398820308,185,5
2024-05-15,59,67,38,0,0,17.62159723409406,164,5
2024-05-16,71,78,43,0,0,30.323142031655557,192,5
2024-05-17,59,67,35,0,0,33.64887956754701,161,5
2024-05-18,56,79,53,0,0,33.94613798473924,188,5
2024-05-19,41,68,45,0,0,22.380354648223456,154,5
2024-05-20,62,75,32,0,0,17.71033747121508,169,5
2024-05-21,57,71,37,1,0,25.367992532661304,165,5
2024-05-22,40,52,37,0,0,17.252184586984413,129,5
2024-05-23,54,61,39,1,1,33.67974837025234,154,5
2024-05-24,43,71,40,1,0,18.671592547102918,154,5
2024-05-25,36,59,35,0,0,20.055317199023282,130,5
2024-05-26,45,60,43,0,0,23.13273053769941,148,5
2024-05-27,46,65,38,0,0,22.663289371182515,149,5
2024-05-28,48,74,46,1,0,30.89325784795778,168,5
2024-05-29,52,63,47,1,0,24.126336411019246,162,5
2024-05-30,54,72,38,0,0,18.415365200066738,164,5
2024-05-31,56,83,35,0,0,20.34419790972148,174,5
2024-06-01,50,74,40,0,0,25.18226770375044,164,6
2024-06-02,41,71,39,0,0,17.949078348522697,151,6
2024-06-03,52,65,37,0,0,27.233113512920283,154,6
2024-06-04,51,73,34,1,0,26.314946131022918,158,6
2024-06-05,46,76,34,0,1,29.294046327645155,156,6
2024-06-06,38,54,50,0,0,33.75409230758736,142,6
2024-06-07,30,64,45,0,0,33.24509122202311,139,6
2024-06-08,48,75,31,0,0,33.92151236137663,154,6
2024-06-09,51,52,39,0,0,19.89431194047402,142,6
2024-06-10,57,88,40,0,0,17.631306132787092,185,6
2024-06-11,42,74,38,1,0,21.04553400992897,154,6
2024-06-12,53,62,44,1,0,32.90170345532629,159,6
2024-06-13,54,76,35,0,1,34.441069492469765,165,6
2024-06-14,55,64,33,1,0,32.18649902140952,152,6
2024-06-15,47,54,38,0,0,17.200354422550873,139,6
2024-06-16,38,58,37,0,0,33.94855996119586,133,6
2024-06-17,51,76,43,0,0,23.46716054701572,170,6
2024-06-18,49,68,45,0,0,15.186205815247074,162,6
2024-06-19,50,67,48,1,0,23.847874814963873,165,6
2024-06-20,38,62,44,0,0,15.921383393509352,144,6
2024-06-21,44,64,35,0,0,25.87755842322235,143,6
2024-06-22,59,72,37,0,0,21.771080548741025,168,6
2024-06-23,43,65,35,0,0,24.468698671880976,143,6
2024-06-24,53,72,28,0,0,27.26340721486234,153,6
2024-06-25,51,74,41,0,0,32.37602191635641,166,6
2024-06-26,43,63,38,0,0,28.238031529438572,144,6
2024-06-27,37,75,48,0,0,23.680977369563614,160,6
2024-06-28,45,65,40,1,0,31.388557073407302,150,6
2024-06-29,59,72,31,0,0,33.11164275146264,162,6
2024-06-30,55,88,27,0,0,17.395199328643944,170,6
2024-07-01,47,62,36,0,0,25.63865955105583,145,7
2024-07-02,59,75,33,0,0,20.690239194848882,167,7
2024-07-03,49,68,31,0,0,15.941223957538948,148,7
2024-07-04,50,72,31,0,0,28.370933902279706,153,7
2024-07-05,61,69,50,1,0,32.25541554918451,180,7
2024-07-06,45,67,47,0,0,18.258053089547882,159,7
2024-07-07,62,61,35,1,1,31.24827315247801,158,7
2024-07-08,53,57,33,1,0,32.06791467073883,143,7
2024-07-09,55,84,50,0,0,33.286808853329674,189,7
2024-07-10,42,64,49,0,0,20.305701781721048,155,7
2024-07-11,72,76,36,0,0,33.079061303797786,184,7
2024-07-12,59,72,38,1,0,21.413255094728644,169,7
2024-07-13,44,73,41,1,0,26.046760269110056,158,7
2024-07-14,49,75,44,0,1,16.010149416645643,168,7
2024-07-15,47,62,36,0,0,15.877621767374873,145,7
2024-07-16,42,76,46,0,0,29.407464254644058,164,7
2024-07-17,71,63,43,1,0,23.88959955955582,177,7
2024-07-18,53,64,41,1,0,20.12584750738435,158,7
2024-07-19,56,53,38,0,0,18.808269920498205,147,7
2024-07-20,44,76,24,0,0,28.399069817184362,144,7
2024-07-21,42,74,37,0,0,15.008030880506798,153,7
2024-07-22,46,78,33,0,0,31.117823383937086,157,7
2024-07-23,48,86,54,1,0,16.584992122598578,188,7
2024-07-24,52,62,45,0,0,18.82979229816239,159,7
2024-07-25,42,76,45,0,0,22.724727905981794,163,7
2024-07-26,53,70,42,0,0,24.697174794322073,165,7
2024-07-27,58,67,42,1,0,22.099902316278836,167,7
2024-07-28,52,72,28,0,0,21.41424329968588,152,7
2024-07-29,43,64,36,0,0,34.27832024146377,143,7
2024-07-30,45,82,37,0,0,27.831593624867885,164,7
2024-07-31,51,78,42,1,1,15.468659107347765,171,7
2024-08-01,32,73,38,1,0,23.603518168886264,143,8
2024-08-02,49,75,34,0,0,32.500173994879404,158,8
2024-08-03,46,69,36,0,0,21.02912372821336,151,8
2024-08-04,32,86,42,0,0,16.891126895487766,160,8
2024-08-05,53,79,37,0,0,30.167695431798357,169,8
2024-08-06,49,69,34,0,0,27.120276638721627,152,8
2024-08-07,50,65,46,1,0,26.406250156530078,161,8
2024-08-08,41,52,31,0,0,16.071531192148157,124,8
2024-08-09,46,85,37,1,0,17.809980195910345,168,8
2024-08-10,43,77,36,0,0,27.450987924262275,156,8
2024-08-11,72,74,42,0,0,19.156476829176718,188,8
2024-08-12,54,60,38,0,0,25.081401594968487,152,8
2024-08-13,59,54,32,0,0,25.89763372058787,145,8
2024-08-14,54,74,30,0,0,20.67014380541879,158,8
2024-08-15,65,79,31,0,0,33.96850311082986,175,8
2024-08-16,50,58,51,0,0,31.8492821367115,159,8
2024-08-17,59,65,58,0,1,29.44747015265597,182,8
2024-08-18,54,70,45,0,0,16.559877328188183,169,8
2024-08-19,44,66,49,1,0,17.122600386180387,159,8
2024-08-20,48,79,41,0,0,24.855626917299112,168,8
2024-08-21,40,65,37,1,0,18.214266983819712,142,8
2024-08-22,59,89,45,0,0,34.56530927058948,193,8
2024-08-23,51,66,54,0,0,18.170404680548188,171,8
2024-08-24,60,57,42,0,0,24.749356709279482,159,8
2024-08-25,46,71,26,1,0,22.28242113683011,143,8
2024-08-26,57,62,39,0,0,27.78772842908196,158,8
2024-08-27,57,74,39,0,0,17.580728177788497,170,8
2024-08-28,57,80,56,0,0,23.606328560847817,193,8
2024-08-29,51,68,40,0,0,20.494100656142873,159,8
2024-08-30,46,60,50,0,0,32.755030493433765,156,8
2024-08-31,48,61,45,0,0,15.811714242693903,154,8
2024-09-01,48,63,37,0,0,33.274549880129186,148,9
2024-09-02,44,61,47,1,0,31.65988277106001,152,9
2024-09-03,44,76,42,0,0,20.95141432881631,162,9
2024-09-04,52,70,38,0,0,30.785813093542096,160,9
2024-09-05,52,56,38,0,0,15.624271206774951,146,9
2024-09-06,47,61,39,0,0,34.337311005867875,147,9
2024-09-07,50,63,37,0,0,25.531898851795788,150,9
2024-09-08,47,58,33,0,0,21.065620521308905,138,9
2024-09-09,52,70,41,1,0,22.25166425189354,163,9
2024-09-10,52,63,36,1,0,16.32810706920995,151,9
2024-09-11,57,67,40,1,0,34.78699028084078,164,9
2024-09-12,67,73,55,0,0,15.785838903013849,195,9
2024-09-13,43,68,39,0,0,28.09814246295718,150,9
2024-09-14,53,71,40,0,0,23.854718554129164,164,9
2024-09-15,47,75,35,0,0,33.978324363774306,157,9
2024-09-16,50,70,31,0,0,19.919994806135904,151,9
2024-09-17,45,81,43,0,0,25.641736478760226,169,9
2024-09-18,57,71,41,0,0,24.647124171655058,169,9
2024-09-19,46,73,44,0,0,29.05732888100203,163,9
2024-09-20,55,66,44,0,0,16.360204639048412,165,9
2024-09-21,48,75,37,0,0,18.875782600467097,160,9
2024-09-22,42,67,31,0,0,19.291296401856997,140,9
2024-09-23,43,62,47,0,0,29.763015096833794,152,9
2024-09-24,54,68,38,0,0,18.7827739265348,160,9
2024-09-25,51,78,48,0,0,26.469835277819534,177,9
2024-09-26,69,69,48,1,0,19.304876410019073,186,9
2024-09-27,57,73,33,0,0,32.23249900167957,163,9
2024-09-28,66,64,33,0,0,33.84370908979277,163,9
2024-09-29,44,76,41,0,0,25.36985949884481,161,9
2024-09-30,52,79,34,0,0,22.046177684183565,165,9
2024-10-01,47,80,24,1,0,19.68115550034998,151,10
2024-10-02,56,66,41,0,0,15.995620030460875,163,10
2024-10-03,57,69,43,0,0,20.37000152394991,169,10
2024-10-04,53,69,52,1,0,28.084715598906357,174,10
2024-10-05,53,67,35,0,0,25.672338626184217,155,10
2024-10-06,52,83,44,0,0,33.88082556561855,179,10
2024-10-07,55,67,36,0,0,22.925545249834013,158,10
2024-10-08,44,95,41,0,0,28.877266846567892,180,10
2024-10-09,52,74,33,0,0,24.786454949502428,159,10
2024-10-10,44,67,45,0,0,25.251524318484233,156,10
2024-10-11,52,71,34,1,0,20.35548629208235,157,10
2024-10-12,54,62,42,0,0,24.099015536839993,158,10
2024-10-13,48,67,40,0,0,24.415699940254143,155,10
2024-10-14,41,67,37,0,0,29.13285043497868,145,10
2024-10-15,55,76,34,1,0,33.81279998372228,165,10
2024-10-16,45,75,33,1,0,21.586425549650087,153,10
2024-10-17,43,62,39,0,0,15.844009371625969,144,10
2024-10-18,44,70,39,0,0,24.925902510012794,153,10
2024-10-19,37,78,41,0,0,25.889226642983374,156,10
2024-10-20,37,71,40,0,0,18.368811022638305,148,10
2024-10-21,44,77,45,0,0,30.209292125521333,166,10
2024-10-22,60,77,39,0,0,34.69858216882983,176,10
2024-10-23,51,78,51,0,0,33.91549434016922,180,10
2024-10-24,46,59,41,1,0,18.942120776473043,146,10
2024-10-25,51,73,40,0,0,32.507264798015214,164,10
2024-10-26,49,61,42,1,0,29.089872728233694,152,10
2024-10-27,51,82,40,0,0,24.076931276138232,173,10
2024-10-28,42,83,29,0,0,25.81221988649458,154,10
2024-10-29,43,72,47,0,0,31.99200349964916,162,10
2024-10-30,39,82,34,0,0,24.602698792767463,155,10
2024-10-31,56,73,45,0,0,22.46414738210254,174,10
2024-11-01,53,69,41,0,0,24.864949860519715,163,11
2024-11-02,63,64,23,0,0,26.58259608070098,150,11
2024-11-03,48,65,47,0,0,18.781553075566976,160,11
2024-11-04,51,62,25,0,0,33.01815460533982,138,11
2024-11-05,50,83,47,0,0,28.483738976592278,180,11
2024-11-06,38,61,38,0,0,27.665378346749776,137,11
2024-11-07,41,75,39,0,0,16.989924523612764,155,11
2024-11-08,56,79,41,1,0,27.083478763451836,176,11
2024-11-09,45,78,36,0,0,17.419213244769846,159,11
2024-11-10,51,75,37,0,0,16.57395350390798,163,11
2024-11-11,48,87,42,0,0,25.546217912847865,177,11
2024-11-12,52,66,36,0,0,23.0557106809299,154,11
2024-11-13,62,62,39,1,0,26.776205403124465,163,11
2024-11-14,40,62,45,0,0,16.78444336114477,147,11
2024-11-15,47,64,27,0,0,23.619661256945168,138,11
2024-11-16,59,79,50,0,0,18.49573430090316,188,11
2024-11-17,57,77,41,0,0,34.74200171848233,175,11
2024-11-18,38,56,37,1,0,26.22300424870349,131,11
2024-11-19,42,67,41,0,0,28.748737218817347,150,11
2024-11-20,47,63,30,0,0,21.508365613652156,140,11
2024-11-21,53,65,57,0,0,16.89477829558688,175,11
2024-11-22,41,82,42,0,0,34.517417255670736,165,11
2024-11-23,62,63,41,0,0,20.725180707663664,166,11
2024-11-24,52,54,41,0,0,23.476163703471485,147,11
2024-11-25,42,76,38,0,0,27.997278434051502,156,11
2024-11-26,48,63,42,1,0,15.493945953722225,153,11
2024-11-27,47,68,36,0,0,31.205182610345737,151,11
2024-11-28,46,77,50,0,0,25.731563800572406,173,11
2024-11-29,49,65,43,0,0,20.564343741376444,157,11
2024-11-30,53,63,33,1,0,16.232159705849384,149,11
2024-12-01,52,77,39,0,0,18.24996830948883,168,12
2024-12-02,42,77,42,0,0,32.90067717706874,161,12
2024-12-03,56,79,37,0,0,28.72048447871782,172,12
2024-12-04,41,71,34,0,0,19.998034432737796,146,12
2024-12-05,46,81,34,0,0,16.31201529890059,161,12
2024-12-06,54,77,39,0,0,28.812306247732728,170,12
2024-12-07,57,75,39,0,0,26.448154519355302,171,12
2024-12-08,46,63,49,0,0,23.0903904891647,158,12
2024-12-09,50,85,41,0,0,22.272228983801277,176,12
2024-12-10,41,66,38,1,0,19.336285518582166,145,12
2024-12-11,49,78,43,1,0,28.392225130750354,170,12
2024-12-12,47,72,52,0,0,34.41336055587741,171,12
2024-12-13,58,69,37,0,0,18.514304916736517,164,12
2024-12-14,56,74,34,0,0,26.942332400310068,164,12
2024-12-15,48,87,45,0,0,23.483701114919526,180,12
2024-12-16,56,70,38,1,0,23.933774434893298,164,12
2024-12-17,51,75,43,0,0,20.082945602556286,169,12
2024-12-18,68,64,46,0,0,31.50269751322838,178,12
2024-12-19,40,73,48,0,0,24.705112082944822,161,12
2024-12-20,49,61,54,0,0,25.86811704396528,164,12
2024-12-21,39,69,37,0,0,21.095218255946513,145,12
2024-12-22,41,79,38,0,0,18.636169313338996,158,12
2024-12-23,55,73,39,0,0,16.71820776405641,167,12
2024-12-24,47,79,34,0,0,29.28238281849832,160,12
2024-12-25,49,70,36,0,0,18.92468563375711,155,12
2024-12-26,56,60,33,1,0,28.801507083775952,149,12
2024-12-27,54,72,38,0,0,22.807528920939077,164,12
2024-12-28,45,66,41,1,0,23.31549601979303,152,12
2024-12-29,49,56,32,0,0,24.383549921855433,137,12
2024-12-30,53,81,43,0,0,22.354170162550865,177,12
2024-12-31,53,74,44,0,0,17.012399544451803,171,12
